Source,Target,Type,Id,Label,Timeset,Weight
96,503,undirected,,,,0
96,412,undirected,,,,0
99,520,undirected,,,,0
99,412,undirected,,,,0
102,147,undirected,,,,1
102,569,undirected,,,,1
102,416,undirected,,,,1
106,147,undirected,,,,1
106,569,undirected,,,,1
106,416,undirected,,,,1
110,569,undirected,,,,1
110,530,undirected,,,,1
110,412,undirected,,,,1
123,117,undirected,,,,1
123,116,undirected,,,,1
117,569,undirected,,,,1
117,416,undirected,,,,1
124,419,undirected,,,,1
549,123,undirected,,,,3
549,124,undirected,,,,3
147,126,undirected,,,,3
127,583,undirected,,,,1
129,130,undirected,,,,0
134,132,undirected,,,,2
133,134,undirected,,,,0
135,138,undirected,,,,0
137,138,undirected,,,,0
139,143,undirected,,,,0
347,143,undirected,,,,1
143,144,undirected,,,,2
143,145,undirected,,,,2
146,147,undirected,,,,0
148,583,undirected,,,,0
150,151,undirected,,,,0
150,152,undirected,,,,0
150,583,undirected,,,,0
150,415,undirected,,,,0
158,158,undirected,,,,2
535,158,undirected,,,,2
159,535,undirected,,,,0
168,363,undirected,,,,2
168,163,undirected,,,,2
164,168,undirected,,,,0
583,363,undirected,,,,13
583,168,undirected,,,,13
499,569,undirected,,,,2
178,172,undirected,,,,1
178,499,undirected,,,,1
178,179,undirected,,,,1
178,500,undirected,,,,1
178,503,undirected,,,,1
177,178,undirected,,,,0
179,569,undirected,,,,2
197,182,undirected,,,,1
197,500,undirected,,,,1
197,569,undirected,,,,1
500,581,undirected,,,,5
187,569,undirected,,,,0
187,520,undirected,,,,0
190,500,undirected,,,,0
190,569,undirected,,,,0
554,500,undirected,,,,1
195,196,undirected,,,,0
195,197,undirected,,,,0
195,198,undirected,,,,0
199,583,undirected,,,,0
201,204,undirected,,,,0
266,204,undirected,,,,5
389,266,undirected,,,,14
254,398,undirected,,,,3
378,253,undirected,,,,2
257,266,undirected,,,,5
257,255,undirected,,,,5
257,214,undirected,,,,5
569,260,undirected,,,,41
569,253,undirected,,,,41
569,254,undirected,,,,41
569,264,undirected,,,,41
569,257,undirected,,,,41
221,266,undirected,,,,0
221,260,undirected,,,,0
221,254,undirected,,,,0
221,378,undirected,,,,0
221,264,undirected,,,,0
238,569,undirected,,,,1
238,412,undirected,,,,1
239,267,undirected,,,,1
239,412,undirected,,,,1
240,416,undirected,,,,1
503,243,undirected,,,,10
503,257,undirected,,,,10
503,238,undirected,,,,10
503,239,undirected,,,,10
503,240,undirected,,,,10
503,241,undirected,,,,10
242,243,undirected,,,,0
242,244,undirected,,,,0
242,257,undirected,,,,0
520,253,undirected,,,,8
520,248,undirected,,,,8
520,257,undirected,,,,8
581,389,undirected,,,,8
581,260,undirected,,,,8
581,253,undirected,,,,8
581,254,undirected,,,,8
581,255,undirected,,,,8
581,264,undirected,,,,8
581,257,undirected,,,,8
419,389,undirected,,,,5
419,260,undirected,,,,5
419,264,undirected,,,,5
262,266,undirected,,,,0
262,264,undirected,,,,0
265,266,undirected,,,,0
267,419,undirected,,,,1
274,569,undirected,,,,2
386,389,undirected,,,,1
386,390,undirected,,,,1
386,274,undirected,,,,1
278,288,undirected,,,,1
277,278,undirected,,,,0
277,279,undirected,,,,0
277,280,undirected,,,,0
281,285,undirected,,,,0
281,284,undirected,,,,0
284,285,undirected,,,,1
284,286,undirected,,,,1
287,288,undirected,,,,0
289,290,undirected,,,,0
357,295,undirected,,,,3
357,294,undirected,,,,3
294,295,undirected,,,,1
296,357,undirected,,,,0
298,357,undirected,,,,0
574,363,undirected,,,,2
574,583,undirected,,,,2
574,312,undirected,,,,2
574,574,undirected,,,,2
574,314,undirected,,,,2
574,317,undirected,,,,2
574,575,undirected,,,,2
574,322,undirected,,,,2
574,576,undirected,,,,2
314,363,undirected,,,,1
314,312,undirected,,,,1
317,314,undirected,,,,1
575,583,undirected,,,,2
575,317,undirected,,,,2
575,322,undirected,,,,2
322,322,undirected,,,,3
576,322,undirected,,,,2
586,583,undirected,,,,10
586,575,undirected,,,,10
586,576,undirected,,,,10
330,330,undirected,,,,2
435,330,undirected,,,,2
440,332,undirected,,,,2
333,334,undirected,,,,0
491,336,undirected,,,,2
343,343,undirected,,,,3
339,340,undirected,,,,0
339,571,undirected,,,,0
488,343,undirected,,,,4
488,456,undirected,,,,4
352,346,undirected,,,,1
352,347,undirected,,,,1
354,353,undirected,,,,2
354,354,undirected,,,,2
361,352,undirected,,,,3
361,353,undirected,,,,3
361,354,undirected,,,,3
361,361,undirected,,,,3
466,357,undirected,,,,1
466,358,undirected,,,,1
466,359,undirected,,,,1
466,360,undirected,,,,1
466,361,undirected,,,,1
366,363,undirected,,,,1
366,371,undirected,,,,1
372,366,undirected,,,,1
373,373,undirected,,,,2
369,583,undirected,,,,0
369,371,undirected,,,,0
369,372,undirected,,,,0
369,373,undirected,,,,0
374,389,undirected,,,,0
376,389,undirected,,,,0
376,378,undirected,,,,0
383,419,undirected,,,,1
387,382,undirected,,,,1
387,383,undirected,,,,1
393,390,undirected,,,,1
393,386,undirected,,,,1
393,387,undirected,,,,1
388,389,undirected,,,,2
388,390,undirected,,,,2
388,391,undirected,,,,2
388,392,undirected,,,,2
388,393,undirected,,,,2
394,583,undirected,,,,1
412,416,undirected,,,,8
398,412,undirected,,,,3
555,583,undirected,,,,1
402,569,undirected,,,,0
402,520,undirected,,,,0
405,520,undirected,,,,0
405,412,undirected,,,,0
417,569,undirected,,,,1
417,530,undirected,,,,1
417,415,undirected,,,,1
417,412,undirected,,,,1
421,569,undirected,,,,1
421,415,undirected,,,,1
421,416,undirected,,,,1
421,417,undirected,,,,1
422,419,undirected,,,,1
537,421,undirected,,,,1
537,422,undirected,,,,1
423,569,undirected,,,,1
430,436,undirected,,,,1
427,569,undirected,,,,1
427,435,undirected,,,,1
427,430,undirected,,,,1
436,436,undirected,,,,5
433,569,undirected,,,,1
433,435,undirected,,,,1
433,436,undirected,,,,1
437,569,undirected,,,,1
437,530,undirected,,,,1
437,440,undirected,,,,1
441,503,undirected,,,,1
443,503,undirected,,,,0
538,569,undirected,,,,1
538,586,undirected,,,,1
538,530,undirected,,,,1
570,569,undirected,,,,3
461,569,undirected,,,,2
461,503,undirected,,,,2
564,569,undirected,,,,1
564,456,undirected,,,,1
457,520,undirected,,,,0
469,503,undirected,,,,1
469,461,undirected,,,,1
469,485,undirected,,,,1
463,520,undirected,,,,0
463,488,undirected,,,,0
463,466,undirected,,,,0
467,569,undirected,,,,1
467,469,undirected,,,,1
467,485,undirected,,,,1
483,581,undirected,,,,2
485,569,undirected,,,,4
485,586,undirected,,,,4
485,488,undirected,,,,4
485,483,undirected,,,,4
485,513,undirected,,,,4
485,556,undirected,,,,4
486,569,undirected,,,,1
486,586,undirected,,,,1
486,483,undirected,,,,1
484,485,undirected,,,,1
484,486,undirected,,,,1
492,488,undirected,,,,1
492,489,undirected,,,,1
490,491,undirected,,,,0
490,492,undirected,,,,0
493,520,undirected,,,,0
495,569,undirected,,,,0
495,586,undirected,,,,0
505,499,undirected,,,,1
505,500,undirected,,,,1
505,503,undirected,,,,1
502,503,undirected,,,,0
502,570,undirected,,,,0
502,505,undirected,,,,0
502,507,undirected,,,,0
507,581,undirected,,,,1
507,586,undirected,,,,1
517,581,undirected,,,,1
517,586,undirected,,,,1
513,569,undirected,,,,1
513,586,undirected,,,,1
513,516,undirected,,,,1
513,517,undirected,,,,1
518,569,undirected,,,,0
518,520,undirected,,,,0
518,523,undirected,,,,0
531,523,undirected,,,,6
539,581,undirected,,,,1
539,530,undirected,,,,1
539,531,undirected,,,,1
540,581,undirected,,,,1
540,530,undirected,,,,1
540,531,undirected,,,,1
532,533,undirected,,,,1
534,535,undirected,,,,0
534,550,undirected,,,,0
534,537,undirected,,,,0
534,538,undirected,,,,0
534,539,undirected,,,,0
534,540,undirected,,,,0
541,569,undirected,,,,0
541,586,undirected,,,,0
544,586,undirected,,,,0
544,565,undirected,,,,0
544,568,undirected,,,,0
548,549,undirected,,,,0
548,550,undirected,,,,0
551,583,undirected,,,,1
553,554,undirected,,,,0
553,555,undirected,,,,0
556,583,undirected,,,,1
558,559,undirected,,,,0
560,569,undirected,,,,0
562,569,undirected,,,,0
562,564,undirected,,,,0
565,581,undirected,,,,1
565,570,undirected,,,,1
568,569,undirected,,,,1
568,570,undirected,,,,1
568,571,undirected,,,,1
579,583,undirected,,,,1
579,574,undirected,,,,1
579,575,undirected,,,,1
579,576,undirected,,,,1
579,577,undirected,,,,1
578,579,undirected,,,,0
584,581,undirected,,,,1
587,583,undirected,,,,1
587,584,undirected,,,,1
585,586,undirected,,,,3
585,587,undirected,,,,3
